B01M7O431L,"on March 25, 2018",amzn1.account.AGVS4QCVTWMUPTZCQ2KPL6UCRWXQ,Great buy!,Love this phone. It's fast and the design is awesome. I'm very happy with the price I paid as well.,5,positive
B01M7O431L,"on March 24, 2018",amzn1.account.AFGLKJHEWQGALDO4TVM3WHKALH4Q,Pay for what you get.  A used phone nothing more.,You buy a used phone expect to act used and something wrong here and there.  You don't want to pay for full priced new phones.  You get what you get quit complaining people.,5,positive
B01M7O431L,"on March 24, 2018",amzn1.account.AFHEZBUIPYC2TYJEIQSYBO4YWDDQ,"Great phone, has bloatware","I love this phone. I'm coming from an iPhone 6. My reason from switching is that I don't believe Apple has been innovative since Steve Jobs passed away. They also throttled my phone to get a new one. So I did - a galaxy.<br /><br />The reason for 4 stars is that this phone is claimed unlocked. I was under the impression, despite reading reviews, that it would also mean that the Verizon bloatware would be removed. It was not, so be warned that you'll have it on your phone. I use a phone service called Mint, which is a GSM carrier. This DOES work on this phone. You'll have to play with the settings but it'll get there.<br /><br />The phone is in perfect, new condition. No scratches at all. I would definitely recommend anyone to buy from this company and buy this product.",4,positive
B01M7O431L,"on March 24, 2018",amzn1.account.AHJCWOEYJ5ZL76YDPIHWBCOVKMNA,Phone came perfect and right on time,Phone came perfect and right on time. The only thing that bothers me is if you don't have a Verizon Sim it pops up on my window and I can't access my voice-mail.  But all in all good product for the amount I paid,4,positive
B01M7O431L,"on March 24, 2018",amzn1.account.AEFOKWXIR27QDOCARBHKKDZZSXLA,Works great,Works exactly as I hoped. Had it up and running on AT&T within 30 minutes.,5,positive
B01M7O431L,"on March 23, 2018",amzn1.account.AHFPJMZF2EXUJAXIGKPEBIXPTKPA,Five Stars,"Great!, like new",5,positive
B01M7O431L,"on March 22, 2018",amzn1.account.AFD6EBNLGWHF2UX3OK2B5KDAB5CA,Its locked on verizon,Pissed because it's locked on Verizon so I was not able to use my carrier I want to try to get it unlocked cuz I really like the phone.,3,negative
B01M7O431L,"on March 22, 2018",amzn1.account.AFBNANY6EIMBR23SSMYH643354YQ,Don't buy this... I bought two as ...,"Don't buy this... I bought two as gift, that's why I took so long to review. One came with a pink line in the screen, the other with two areas in screen with low light. And both with battery problems, take forever to charge and discarger in one hour.",1,negative
B01M7O431L,"on March 21, 2018",amzn1.account.AH7S5MHQ2VWENP2F7GNKNRWERMAA,Five Stars,Phone arrived & worked as expected and advertised.,5,positive
B01M7O431L,"on March 20, 2018",amzn1.account.AF5DNZOTT7LHMXWPA76PFJGYR6JQ,Very nice phone even 2 years after it's first release,"I'm not a huge fan of Samsung phones due to their bloatwares, but I have to admit it is hard not to be satisfied with the camera and display of this phone even by today's standards. I love the fact that Samsung is still offering analog headphone jack.<br />My major complains are:<br />1. Phone is very hard to hold for extended length of time due to its curved edged, if you aren't using a case.<br />2. My phone's finger print reader is lagging and not very accurate. It fails about 50% of the time. I've registered my fingers 3 times so far, no change.<br />3. Samsung and Verizon's useless apps take lots of memory and storage and slowdown the boot up time.<br />4. Speaker is very mediocre.<br />5. ""Back"" and ""Menu/ Current App"" buttons are the opposite of other Android devices.",4,positive
B01M7O431L,"on March 20, 2018",amzn1.account.AEUNFQ37QXNZ3H3V2Q25O6X7JTGA,I m very sad to say that this iteam doesn't fit as I ...,I m very sad to say that this iteam doesn't fit as I expected it didn't work on my network so I sent it back to Amazon<br />Hope next time whenever I will buy anything from Amazon would be great work.<br />Samir parmar,1,negative
B01M7O431L,"on March 20, 2018",amzn1.account.AHZONVLDXVRMKCRDW4ZVX7JCIGIQ,Nice cellphone. Network & access point Config necessary,"This verizon unlocked cellphone works perfectly well with T-mobile in USA and Telcel in Mexico (my chip is telcel, t-mobile is the roaming partner in USA).  Minor setup is necessary. Didn't recognize my chip at first, after adjust network operator & access point, everything is going well. The access point of my provider was necessary for get 4G, best way is take the phone to your provider customer service, since a password is necessary. No cost. I found config & password in internet and set it myself.",5,positive
B01M7O431L,"on March 20, 2018",amzn1.account.AECECZYXR3TUUQZDZJOJUQHYBKPA,Perfect condition phones,"This phone is in perfect condition, no dings, scrapes, or scratches. I will definitely buy from here again.",5,positive
B01M7O431L,"on March 19, 2018",amzn1.account.AENHW5HZIQP5Z4MA3XTTFBZQKF2A,Five Stars,Came on time and Works perfectly,5,positive
B01M7O431L,"on March 19, 2018",amzn1.account.AGIZUINWKV37YLKSKQCZ7J2WMK7Q,This phone is not worth it,"DO NOT BUY THIS PHONE!!!!! I bought this phone and it was fine for about 2 o 3 weeks before it started to malfunction. The phone would start itself when opening certain apps like netflix, but that was just the beginning. after about a month and a half after i bought it the phone went completely crazy, it would shut off randomly without it even being used, it would spend entire days and nights restarting itself over and over again. i took it to be fixed after one night it just stopped working entirely. i took it to get fixed, but i was told that there was nothing that could be done so now the phone sits in a drawer after a couple months of using it. my LG 3 lasted for nearly 4 years and this phone could not last 3 months.save yourself the trouble and money this phone will cost you.",1,negative
B01M7O431L,"on March 19, 2018",amzn1.account.AGAEKVM2773NT7ETUBDMGAOOK3YA,Great Phone,"Great shape, worked just fine with my Cricket service.",5,positive
B01M7O431L,"on March 19, 2018",amzn1.account.AFOJOKYPVQWIZRBZMZJ6IGXSAAVA,Three Stars,The phone had battery issues but the supplier contacted me immediately and offered a replacement.,3,negative
B01M7O431L,"on March 18, 2018",amzn1.account.AHYUANXEJIS6P5M2EXOLQXLUWLFQ,Five Stars,Perfecto,5,positive
B01M7O431L,"on March 18, 2018",amzn1.account.AGVHF35HVHBK4HHQPKCXEW4B5HXA,So easy to use,"Loving this phone. Beautiful clear screens.  Love ""ok Google"" to make calls or find directions.",5,positive
B01M7O431L,"on March 18, 2018",amzn1.account.AGIZ77ALHJ2VLQXAU6LTLYVM5ZYQ,Works with Cricket service - 5 stars!,"I wanted to review this phone because I saw a lot of good and a lot of bad. I use Cricket service and it does work just fine. You have to manually update the internet connection. A quick Google search can help you with that. Also, for Voicemail, you have to go into the call settings and change the voicemail from *86 to your phone number or it'll say you are calling an international number. Other than that, the phone is perfect. The packaging was a little mashed up, but the box doesn't affect how I use it. The camera is amazing!! It's fast as far as using apps, but it's slow to charge and the battery life isn't the best but for what it is and the price, I couldn't be happier. So if you use Cricket, this phone WILL work! Hope that helps!",5,positive
B01M7O431L,"on March 18, 2018",amzn1.account.AGROMTFPYMIE4ZTGEHE5N3U2KS6Q,This Phone Is Amazing !!!,This phone is amazing I still use it now.<br />It has like the number 1 best camera.<br />I mostly use it for YouTube<br />Look Up - TWill Too Real<br />On YouTube and SUBSCRIBE and see how great the Galaxy S7 Edge Camera Is With My Videos,5,positive
B01M7O431L,"on March 17, 2018",amzn1.account.AGNRSOPZRFTPAZNLP6O3YY2YVDSA,Five Stars,"It works so good after I change the android system, fast enough for me. and the screen is beautiful",5,positive
B01M7O431L,"on March 17, 2018",amzn1.account.AHPKG7Y3A5VQW2NVWKATTYP3F7PA,So far I love it. The only thing that was missing was ...,So far I love it. The only thing that was missing was the instruction manual. I've kind of had to figure out  how things work on my own,5,positive
B01M7O431L,"on March 16, 2018",amzn1.account.AEJS3XL3NR5M5QT5G3DB6DHGG4BA,Definitley a good deal.,"Really good phone. The only issue I had was when I put my sims card in, it wasn't working. I took it to Verizon (phone is unlocked but is a Verizon phone, and came with instructions for using a sims card from a different carrier). Verizon said it was acting like I was putting a Verizon sims card in a phone for a different carrier. They recommended me doing a factory reset and trying again. Once I did this, it took the sims card with no problem and I love the phone. Looks and acts brand new.",4,positive
